teams,att_coef
Arsenal,0.18160837710974936
Aston Villa,0.3203797582702582
Bournemouth,0.13926510950500315
Brentford,0.3619982286251905
Brighton,0.46207192355015525
Burnley,0.19435105319664692
Chelsea,0.3874254340011771
Crystal Palace,0.01523487150276713
Everton,0.09951315296796318
Fulham,0.21920240781981953
Liverpool,0.6940102176179488
Luton Town,0.24873342651988617
Manchester City,0.7075227007538878
Manchester Utd,0.20885156547155642
Newcastle Utd,0.6490561238700745
Nott'ham Forest,0.09318203183167524
Sheffield Utd,0.12772170646566533
Tottenham,0.2836801801774025
West Ham,0.4384456211436275
Wolves,0.30270140889849345
