teams,def_coef
Arsenal,-0.5901297205595908
Aston Villa,-0.38702148813270537
Bournemouth,0.011760397976647219
Brentford,0.11029236777407192
Brighton,-0.14021284372025383
Burnley,0.29933369076763594
Chelsea,-0.028739956273229825
Crystal Palace,-0.18635919642227117
Everton,0.0014281728645505537
Fulham,-0.001202202406798485
Liverpool,-0.7093505828556964
Luton Town,-0.13133181339602684
Manchester City,-0.4459180990029066
Manchester Utd,-0.23687674891279892
Newcastle Utd,0.0355420342363509
Nott'ham Forest,0.16908233593351635
Sheffield Utd,0.2377392596280738
Tottenham,-0.043032298500833135
West Ham,0.057039621817315755
Wolves,-0.11894085917201311
