teams,att_coef
Arsenal,0.636065583015222
Aston Villa,0.3425018682034229
Bournemouth,0.27050581773934046
Brentford,0.3923613334198518
Brighton,0.634309656916219
Burnley,-0.013371165827050164
Chelsea,0.3562410983919365
Crystal Palace,0.36111677167869327
Everton,-0.1713019331496664
Fulham,0.39303434144345195
Liverpool,0.8613138703935381
Luton Town,0.6235792793909716
Manchester City,0.8437630322075755
Manchester Utd,0.35639451516087295
Newcastle Utd,0.5313258867259231
Nott'ham Forest,0.21303924292720083
Sheffield Utd,-0.08607310539971486
Tottenham,0.45593208827135534
West Ham,0.4801757015484852
Wolves,0.08320360507219518
