teams,att_coef
Arsenal,1.4699200539063404
Aston Villa,1.2354574635270559
Bournemouth,0.8382930330346164
Brentford,0.9856067106096552
Brighton,1.123418822676044
Burnley,0.5395223139671427
Chelsea,1.0391798918504442
Crystal Palace,0.7328735609922198
Everton,0.6396033046378669
Fulham,0.9648364768894019
Liverpool,1.37969276976647
Luton Town,1.0176316612463854
Manchester City,1.382165624450022
Manchester Utd,0.9747225055296984
Newcastle Utd,1.3136894638275802
Nott'ham Forest,0.8240763505569434
Sheffield Utd,0.45028691068825405
Tottenham,1.264564403100746
West Ham,0.9794272404650549
Wolves,0.8450314382780626
