teams,att_coef
Arsenal,1.4555249417541656
Aston Villa,1.1813735631210107
Bournemouth,0.762417811683711
Brentford,0.9523094112406353
Brighton,1.001493676838316
Burnley,0.6761314239186563
Chelsea,0.9725024798620024
Crystal Palace,0.7589184354702476
Everton,0.6066350841453796
Fulham,1.0102793326077921
Liverpool,1.4673730391866289
Luton Town,0.9997659583222983
Manchester City,1.5146394484865273
Manchester Utd,1.0881439177551453
Newcastle Utd,1.2872305957256795
Nott'ham Forest,0.7895312693533255
Sheffield Utd,0.5967970717756496
Tottenham,1.1846294462461977
West Ham,1.0249261944006338
Wolves,0.6693768981060005
