teams,att_coef
Arsenal,1.5329706182239329
Aston Villa,0.9789762359718348
Bournemouth,0.7458937047001497
Brentford,1.0949352942809183
Brighton,1.3471999771012955
Chelsea,0.687683487937493
Crystal Palace,0.7321129597833935
Everton,0.5932007057552313
Fulham,1.0550902871002916
Leeds United,0.969448972854455
Leicester City,1.04338288283893
Liverpool,1.3458782191015783
Manchester City,1.6374994932294735
Manchester Utd,1.0809055807801708
Newcastle Utd,1.2743966275750638
Nott'ham Forest,0.7126847391255403
Southampton,0.5601702335420857
Tottenham,1.3084341144321974
West Ham,0.7775334991251317
Wolves,0.521602366540832
