teams,att_coef
Arsenal,1.40728209574145
Aston Villa,1.1965270708907858
Bournemouth,0.7635075924725001
Brentford,0.9490588350245586
Brighton,1.0548256994149365
Burnley,0.6863199053779329
Chelsea,0.9420256339834935
Crystal Palace,0.7468392767005924
Everton,0.672056953485145
Fulham,0.9506066210324077
Liverpool,1.4687736432434733
Luton Town,0.943697828737383
Manchester City,1.5943254063000112
Manchester Utd,1.0610082085796648
Newcastle Utd,1.241298888602176
Nott'ham Forest,0.8577032741729479
Sheffield Utd,0.5200708372378295
Tottenham,1.2080210416035102
West Ham,1.0479523618762674
Wolves,0.6880988255229339
