teams,att_coef
Arsenal,1.4237410182603263
Aston Villa,1.1413457852408235
Bournemouth,0.7730926501022963
Brentford,0.979630575636819
Brighton,1.134576714806573
Burnley,0.6644660553617718
Chelsea,0.9913381503594175
Crystal Palace,0.752688666572719
Everton,0.6743024781075858
Fulham,0.9385602118333929
Liverpool,1.4409186972006611
Luton Town,1.0051915807215375
Manchester City,1.5391438623697296
Manchester Utd,1.0693787615050472
Newcastle Utd,1.2301136021502104
Nott'ham Forest,0.7937273722044683
Sheffield Utd,0.5541363177137943
Tottenham,1.2331210279130063
West Ham,0.9420044172176267
Wolves,0.7185220547221904
