teams,def_coef
Arsenal,-0.6455255430870837
Aston Villa,-0.5446475961405787
Bournemouth,-0.04849852860868815
Brentford,-0.16915546176748614
Brighton,-0.05632266062592614
Burnley,0.058869544441039964
Chelsea,-0.3659884676799665
Crystal Palace,-0.1510317742023659
Everton,-0.4647066278483031
Fulham,-0.09537400931154255
Liverpool,-0.5455174311459534
Luton Town,-0.25731446867162
Manchester City,-0.5084503200986219
Manchester Utd,-0.5536284506592533
Newcastle Utd,-0.3676390163251728
Nott'ham Forest,-0.04161341656571474
Sheffield Utd,0.05531818624960695
Tottenham,-0.15798266231462682
West Ham,-0.04092820453406783
Wolves,-0.16218494334644806
