teams,att_coef
Arsenal,1.5316368478663158
Aston Villa,1.1467393996064021
Bournemouth,0.9679721236018121
Brentford,0.9525039276178107
Brighton,0.9774920785197784
Burnley,0.6185461867770425
Chelsea,1.1477378580772843
Crystal Palace,0.7254668117081986
Everton,0.5367694245269269
Fulham,1.0440083898830883
Liverpool,1.3814340079687624
Luton Town,1.0272798428869883
Manchester City,1.2663386518390305
Manchester Utd,1.0024505761347164
Newcastle Utd,1.3363968410341744
Nott'ham Forest,0.7378953547859959
Sheffield Utd,0.4555764475915765
Tottenham,1.2914589749502023
West Ham,0.9584653039354065
Wolves,0.8938309506884929
