teams,att_coef
Arsenal,1.215766224610116
Aston Villa,1.2472469519323852
Bournemouth,1.037741257109349
Brentford,0.8977574930162199
Brighton,1.2353724760988998
Burnley,0.7000973672191739
Chelsea,1.0784132315282227
Crystal Palace,0.719457859846938
Everton,0.788890699357399
Fulham,0.9967075824375208
Liverpool,1.2502765215684852
Luton Town,0.9377822132824232
Manchester City,1.4290797803802855
Manchester Utd,0.7655713187039759
Newcastle Utd,1.1829034845284392
Nott'ham Forest,0.8174124472278584
Sheffield Utd,0.32916256322509574
Tottenham,1.2860444546130703
West Ham,1.108095555087312
Wolves,0.976220518226828
