teams,att_coef
Arsenal,1.5062494467243988
Aston Villa,0.9836575828509317
Bournemouth,0.7242462242911553
Brentford,1.12395211969519
Brighton,1.3477477171288808
Chelsea,0.6724751709884529
Crystal Palace,0.7654187129960329
Everton,0.6029940089983079
Fulham,1.069454608791691
Leeds United,0.9717995697177317
Leicester City,1.002001955017439
Liverpool,1.3481997446969842
Manchester City,1.6130372894912886
Manchester Utd,1.0730971262326665
Newcastle Utd,1.2673851997078613
Nott'ham Forest,0.7164229729016625
Southampton,0.5718671305195574
Tottenham,1.3011423677198914
West Ham,0.8133450250857467
Wolves,0.5255060264441275
