teams,att_coef
Arsenal,1.4446602435357108
Aston Villa,1.3511084567041014
Bournemouth,0.5959165381669517
Brentford,1.1049550776264976
Brighton,1.3140228053448302
Burnley,0.49332592032373185
Chelsea,1.083313173840419
Crystal Palace,0.6624641379349142
Everton,0.794902835987746
Fulham,0.6894594617262552
Liverpool,1.3957649314905656
Luton Town,0.5379778433775754
Manchester City,1.6118797093418828
Manchester Utd,0.9006613902687289
Newcastle Utd,1.3909741332182282
Nott'ham Forest,0.8241538692301329
Sheffield Utd,0.5925644316560897
Tottenham,1.260960034810254
West Ham,1.1212476317480886
Wolves,0.829687373667299
