teams,att_coef
Arsenal,1.4267871964122005
Aston Villa,1.1824036309104837
Bournemouth,0.7903749609741461
Brentford,0.9504023329230017
Brighton,1.009290946954035
Burnley,0.6518731313809218
Chelsea,1.0098282705032038
Crystal Palace,0.7523754672165975
Everton,0.6286871130690707
Fulham,0.9736045822392697
Liverpool,1.4148575710029867
Luton Town,0.9843974266326873
Manchester City,1.532302466389882
Manchester Utd,1.094638544020398
Newcastle Utd,1.2739575879083342
Nott'ham Forest,0.8262677570433123
Sheffield Utd,0.6182516810966068
Tottenham,1.196605945676205
West Ham,0.9976816841122642
Wolves,0.6854117035343884
