teams,att_coef
Arsenal,0.995565236700888
Aston Villa,0.7640955275612871
Bournemouth,0.29421146856350955
Brentford,0.6263011696665499
Brighton,0.0946674269618169
Burnley,0.2861812569073018
Chelsea,0.3739666037487034
Crystal Palace,0.24682557521691117
Everton,0.19259160396970465
Fulham,-0.012524477235026924
Liverpool,0.8637647846820316
Luton Town,0.4631986312901937
Manchester City,1.100050646017813
Manchester Utd,0.5829075463722089
Newcastle Utd,0.9039690705614967
Nott'ham Forest,0.20433842429464233
Sheffield Utd,0.2362113445495872
Tottenham,0.8794978229406567
West Ham,0.47995394913628453
Wolves,0.17649336152154005
