teams,att_coef
Arsenal,1.379744090839046
Aston Villa,1.2030598205596328
Bournemouth,0.8150331663283168
Brentford,0.9361301136180809
Brighton,1.1013018761896098
Burnley,0.7054610372916675
Chelsea,0.9618091101506487
Crystal Palace,0.760960200816413
Everton,0.7174641949162408
Fulham,0.9646416570428643
Liverpool,1.4276259153554902
Luton Town,0.9391478381690266
Manchester City,1.5795664564884226
Manchester Utd,1.04216522051054
Newcastle Utd,1.2229803357377933
Nott'ham Forest,0.8289088649557302
Sheffield Utd,0.4259025915016964
Tottenham,1.225345712836184
West Ham,1.0706169680513327
Wolves,0.6921348286412623
