teams,def_coef
Arsenal,-1.2103437495738658
Aston Villa,-0.8019626586675765
Bournemouth,-0.5515231839165975
Brentford,-0.6923895584375523
Brighton,-0.7449666932959499
Burnley,-0.4903541495169267
Chelsea,-0.667525260909468
Crystal Palace,-0.6984369684203022
Everton,-0.8111953560959347
Fulham,-0.7545864365829441
Liverpool,-1.116537885253246
Luton Town,-0.41425572857542403
Manchester City,-1.1908396627789548
Manchester Utd,-0.7963307357402364
Newcastle Utd,-0.7539842811803257
Nott'ham Forest,-0.6000442397769622
Sheffield Utd,-0.20348719958244696
Tottenham,-0.6901912198796293
West Ham,-0.6118675234760379
Wolves,-0.727694355079142
