teams,def_coef
Arsenal,-1.1481220321636454
Aston Villa,-0.9787347553847522
Bournemouth,-0.5007199156638906
Brentford,-0.9918903412440424
Brighton,-0.7857501860562188
Burnley,-0.42885278267903854
Chelsea,-1.0363699159351443
Crystal Palace,-1.0051399668423027
Everton,-0.8696516828386601
Fulham,-0.9103885949899149
Liverpool,-1.224226247762595
Luton Town,-0.5666352060463092
Manchester City,-1.4685848119586256
Manchester Utd,-0.972115785967433
Newcastle Utd,-1.240207201472939
Nott'ham Forest,-0.8294203775152713
Sheffield Utd,-0.23636968810650877
Tottenham,-0.9553873396385183
West Ham,-0.774542541364041
Wolves,-0.8227740942914401
