teams,def_coef
Arsenal,-1.0727559861081337
Aston Villa,-1.084491585824049
Bournemouth,-0.5189912046301223
Brentford,-0.9233549263281058
Brighton,-0.6644811786307688
Burnley,-0.3519992007379857
Chelsea,-1.037015628381797
Crystal Palace,-0.9928644318929497
Everton,-0.7833641105641183
Fulham,-0.7281868143206781
Liverpool,-1.2544951843160896
Luton Town,-0.5303980496085404
Manchester City,-1.4983078514024575
Manchester Utd,-0.9319350092198754
Newcastle Utd,-1.2712276946963377
Nott'ham Forest,-0.7827163478956629
Sheffield Utd,-0.16464632890993666
Tottenham,-0.9105396161484638
West Ham,-0.7256827034026377
Wolves,-0.7571640475213645
