teams,def_coef
Arsenal,-0.5506399631065807
Aston Villa,-0.3427214690431272
Bournemouth,-0.21083967062106018
Brentford,-0.12504041923221332
Brighton,-0.1303196826832529
Burnley,0.1805843824588637
Chelsea,-0.02398216821102708
Crystal Palace,-0.2385284590558497
Everton,-0.23027112219717827
Fulham,-0.18325646609973562
Liverpool,-0.49247521960217167
Luton Town,-0.03413292206741585
Manchester City,-0.39632446289908974
Manchester Utd,-0.5594510373756965
Newcastle Utd,-0.4379780207555602
Nott'ham Forest,-0.0955007906080208
Sheffield Utd,0.33554439512259854
Tottenham,-0.19409614846442924
West Ham,-0.14897349626840173
Wolves,-0.12388637859061627
