teams,att_coef
Arsenal,0.7627565230086979
Aston Villa,0.6762822040093897
Bournemouth,0.05327593042810047
Brentford,0.44829031854390883
Brighton,0.7347809251493407
Burnley,-0.03475860022437634
Chelsea,0.423506182204832
Crystal Palace,0.007668410909451877
Everton,0.06570619817457032
Fulham,0.4251632139787981
Liverpool,0.7397330072751356
Luton Town,0.11224920476565539
Manchester City,0.9837302209753508
Manchester Utd,0.3172523490424348
Newcastle Utd,0.7439726273417884
Nott'ham Forest,0.18583523167094868
Sheffield Utd,0.06061581667944717
Tottenham,0.5251233156324592
West Ham,0.3773029610908169
Wolves,0.2949030486114067
