teams,att_coef
Arsenal,0.9733816964668561
Aston Villa,-0.0019377699128449418
Bournemouth,0.07305235653896905
Brentford,0.6031765807373927
Brighton,0.8520768977329434
Burnley,0.07170096541896068
Chelsea,0.021259559751211708
Crystal Palace,0.16443999131616854
Everton,0.203496356219514
Fulham,0.2846759591247588
Liverpool,0.920348326896862
Luton Town,0.3962027907311737
Manchester City,1.0466757475647699
Manchester Utd,0.5664969587261388
Newcastle Utd,0.9532848606616713
Nott'ham Forest,0.22861228114552942
Sheffield Utd,0.0060532364675514195
Tottenham,0.7793487964574337
West Ham,0.4827611954655319
Wolves,0.28770517358005976
