teams,def_coef
Arsenal,-0.5594544141444338
Aston Villa,-0.5010617374313029
Bournemouth,-0.0521855910642994
Brentford,-0.4323507676009485
Brighton,-0.3294090829514986
Burnley,0.022902103842451452
Chelsea,-0.5679821608687439
Crystal Palace,-0.5547030116958456
Everton,-0.2750512755573362
Fulham,-0.42512467962396405
Liverpool,-0.7702579300634369
Luton Town,0.09414841613131499
Manchester City,-0.9474826877419189
Manchester Utd,-0.3931321855577281
Newcastle Utd,-0.6711964157456445
Nott'ham Forest,-0.28745322631934844
Sheffield Utd,0.22964790753516828
Tottenham,-0.5849265067727158
West Ham,-0.34990702425553766
Wolves,-0.32988823417109353
