teams,att_coef
Arsenal,0.5502062811046393
Aston Villa,0.655233903628148
Bournemouth,0.12793825706392842
Brentford,0.40359195523908975
Brighton,0.7009278292976204
Burnley,-0.2937144483199483
Chelsea,0.1681499241684914
Crystal Palace,-0.07803450354528849
Everton,-0.1597587495944925
Fulham,-0.07180574681574771
Liverpool,0.6399068065517222
Luton Town,-0.2980452452344763
Manchester City,0.7615764163561074
Manchester Utd,0.17396236212365257
Newcastle Utd,0.7850185817692104
Nott'ham Forest,0.08774898322443139
Sheffield Utd,-0.3513218708129644
Tottenham,0.39550660192408915
West Ham,0.41483693873176203
Wolves,0.15257300147223973
