teams,def_coef
Arsenal,-0.046894500913605884
Aston Villa,-0.3652604033265595
Bournemouth,0.2573370662163807
Brentford,-0.15961641471635735
Brighton,0.017351456571788014
Burnley,0.43771701920728523
Chelsea,-0.260084416061944
Crystal Palace,-0.3158280801179927
Everton,-0.1785926118369986
Fulham,-0.12667770844847137
Liverpool,-0.5154773057653487
Luton Town,0.04417661318207976
Manchester City,-0.8528301204074269
Manchester Utd,-0.5141499426737633
Newcastle Utd,-0.3923834825239777
Nott'ham Forest,-0.1615732223836139
Sheffield Utd,-0.07176938759890886
Tottenham,-0.23477630845060893
West Ham,0.06338096063842975
Wolves,-0.15741438819910974
