teams,def_coef
Arsenal,-0.8000102601691248
Aston Villa,-0.45014443819858646
Bournemouth,-0.04205563185342236
Brentford,-0.11148505399623859
Brighton,-0.24371441546037725
Burnley,-0.21346278834986404
Chelsea,-0.08785174137416052
Crystal Palace,-0.08346299662290985
Everton,-0.42605235297335153
Fulham,-0.17066654546230672
Liverpool,-0.8542708838969433
Luton Town,-0.28908833551182866
Manchester City,-0.7365765036617125
Manchester Utd,-0.5613776092530214
Newcastle Utd,-0.4037327607866394
Nott'ham Forest,-0.13815480259119522
Sheffield Utd,0.1966306552294569
Tottenham,-0.13356267631656257
West Ham,-0.2911525469228029
Wolves,-0.2368134411299541
