teams,def_coef
Arsenal,-1.0743135961532275
Aston Villa,-1.077866636046883
Bournemouth,-0.5268415045751996
Brentford,-0.9400296593094546
Brighton,-0.6798185772360422
Burnley,-0.35843167003742804
Chelsea,-1.0364575993231284
Crystal Palace,-0.9947817476610629
Everton,-0.7818238920443239
Fulham,-0.7492806541710239
Liverpool,-1.2413806896002864
Luton Town,-0.5262901634285948
Manchester City,-1.4958349509165014
Manchester Utd,-0.9433875668600722
Newcastle Utd,-1.2663039389783484
Nott'ham Forest,-0.7845679788533216
Sheffield Utd,-0.17308110857912173
Tottenham,-0.9040583663901274
West Ham,-0.7348020289464774
Wolves,-0.7697509170938261
