teams,def_coef
Arsenal,-0.6128426622899994
Aston Villa,-0.41405482426673257
Bournemouth,-0.19021253309812663
Brentford,0.04213311949308051
Brighton,-0.10479608426040105
Burnley,-0.17985863019228815
Chelsea,-0.2875932826097517
Crystal Palace,-0.26466837113756375
Everton,-0.24666121406036126
Fulham,-0.18998962621815293
Liverpool,-0.5237056755154622
Luton Town,-0.3761424819782389
Manchester City,-0.5634286983622598
Manchester Utd,-0.44915202683368616
Newcastle Utd,-0.27186261688730085
Nott'ham Forest,-0.1715065613031357
Sheffield Utd,0.06802271141544705
Tottenham,-0.06330064288701502
West Ham,-0.5155791689496538
Wolves,-0.22987290045962028
