teams,att_coef
Arsenal,0.7345302061012345
Aston Villa,0.8267298239075096
Bournemouth,0.6452902070925682
Brentford,0.2152736718612629
Brighton,0.7483841887297374
Burnley,0.14600757438813872
Chelsea,0.7026270311582027
Crystal Palace,0.3461727033204011
Everton,0.3581289862833134
Fulham,0.7027558112907705
Liverpool,0.10713630223548637
Luton Town,0.7276489817516972
Manchester City,0.9869024135773741
Manchester Utd,0.21602856679747728
Newcastle Utd,0.8513653512879394
Nott'ham Forest,0.33194729025439607
Sheffield Utd,0.015432695183312223
Tottenham,0.9624246584174975
West Ham,0.6699185632551461
Wolves,0.015159177769920783
