teams,att_coef
Arsenal,1.4692768587264695
Aston Villa,1.2141420366046853
Bournemouth,0.6915689430285702
Brentford,0.9491818347693084
Brighton,1.0401193354811167
Burnley,0.6467501979182532
Chelsea,0.9543635511936226
Crystal Palace,0.7875293256168929
Everton,0.6346567434785917
Fulham,0.9546232320370983
Liverpool,1.4970056955798932
Luton Town,1.0221062864103547
Manchester City,1.5397553511732984
Manchester Utd,1.1017377923529768
Newcastle Utd,1.257345554267863
Nott'ham Forest,0.8702737250628026
Sheffield Utd,0.5097642846635821
Tottenham,1.1894820623443583
West Ham,0.956646285569843
Wolves,0.7136709037204182
