teams,att_coef
Arsenal,1.4925071459614438
Aston Villa,1.1409342058466905
Bournemouth,0.608638178442981
Brentford,1.1273387559155845
Brighton,1.3540455812704453
Burnley,0.7345450815636801
Chelsea,0.7939893343085115
Crystal Palace,0.748119777041835
Everton,0.6219106794972898
Fulham,0.9666504920397112
Liverpool,1.4032519033915614
Luton Town,0.41341181433026536
Manchester City,1.6013166395794356
Manchester Utd,1.1178889655852369
Newcastle Utd,1.3086023917192702
Nott'ham Forest,0.861790885749669
Sheffield Utd,0.7559093311352074
Tottenham,1.3177967893831657
West Ham,1.0405688380593223
Wolves,0.5907832091786852
