teams,att_coef
Arsenal,0.9329291005964402
Aston Villa,0.6717784180306829
Bournemouth,-0.14272441888375897
Brentford,0.4522911488812328
Brighton,0.7724906249148709
Burnley,0.19373878629220204
Chelsea,0.21057741425802262
Crystal Palace,0.1707551007654019
Everton,0.10283192148781473
Fulham,0.09631386002625589
Liverpool,0.004278762128916829
Luton Town,-0.2773305255345926
Manchester City,0.8632303137179285
Manchester Utd,0.32659010781261044
Newcastle Utd,0.7968067908369754
Nott'ham Forest,0.07522835624300664
Sheffield Utd,-0.3807912699281901
Tottenham,0.4862797557122598
West Ham,0.5266496841537287
Wolves,0.18922279099630002
