teams,def_coef
Arsenal,-0.1301278064399931
Aston Villa,-0.3708465450659666
Bournemouth,0.09450527393129912
Brentford,-0.10577042548924184
Brighton,-0.07670657204649206
Burnley,0.26419916746003036
Chelsea,-0.4371567435448379
Crystal Palace,-0.5165005762284911
Everton,-0.11400334044312194
Fulham,-0.42243471072873895
Liverpool,-0.720995812646825
Luton Town,-0.08248146085840702
Manchester City,-0.6938792354858327
Manchester Utd,-0.33391909615918003
Newcastle Utd,-0.5383467562470989
Nott'ham Forest,-0.11304319174720293
Sheffield Utd,0.07145712393388501
Tottenham,-0.2428864055527306
West Ham,-0.09825980010463164
Wolves,-0.057256178655579165
