teams,def_coef
Arsenal,-0.06613586586884594
Aston Villa,-0.5210417425386893
Bournemouth,-0.09122397868395617
Brentford,-0.24677017922815503
Brighton,-0.3033987933218766
Burnley,0.020268164954017603
Chelsea,-0.09514472182428788
Crystal Palace,-0.2799220067720042
Everton,-0.2779857698619624
Fulham,-0.294091965973786
Liverpool,-0.6458897769939567
Luton Town,0.018268153404631136
Manchester City,-0.6992859624359726
Manchester Utd,-0.21172053586169437
Newcastle Utd,-0.4871672152374077
Nott'ham Forest,-0.059074498390773444
Sheffield Utd,0.2579637664458785
Tottenham,-0.23625479770060054
West Ham,-0.061272636841275756
Wolves,-0.15168060942762418
