teams,att_coef
Arsenal,1.4204719910041579
Aston Villa,1.1685084912041845
Bournemouth,0.861533272473428
Brentford,0.9524070538837593
Brighton,0.8612688058801541
Burnley,0.6764419278496662
Chelsea,1.2405771333287992
Crystal Palace,1.0068854706866768
Everton,0.570277399174864
Fulham,0.9323788145994478
Liverpool,1.3273149137639992
Luton Town,0.9265808670458331
Manchester City,1.4903305689383397
Manchester Utd,1.0124489466070035
Newcastle Utd,1.3463878002946987
Nott'ham Forest,0.8195101532839602
Sheffield Utd,0.5327619132844608
Tottenham,1.1610457437910315
West Ham,0.9727496858278856
Wolves,0.720119047077651
