teams,def_coef
Arsenal,-0.14495882285122286
Aston Villa,-0.10571273086447547
Bournemouth,0.1943454521757071
Brentford,-0.1677369971971031
Brighton,-0.026002674182294523
Burnley,-0.05799928232774468
Chelsea,-0.3807004018626434
Crystal Palace,-0.25329369651476064
Everton,0.021798101734655337
Fulham,-0.4081053837947881
Liverpool,-0.4663243907285328
Luton Town,-0.40238013041892207
Manchester City,-0.0019228796324664904
Manchester Utd,-0.1840053899819466
Newcastle Utd,-0.4006059135302249
Nott'ham Forest,0.1935668544833824
Sheffield Utd,0.5720992526681901
Tottenham,-0.20932200056535644
West Ham,-0.10797488482389084
Wolves,-0.37426617457010813
