teams,att_coef
Arsenal,0.5008594673867803
Aston Villa,0.42336669644588154
Bournemouth,-0.07507368579993753
Brentford,0.3428247554250947
Brighton,0.6091289486763845
Burnley,0.5438333545403782
Chelsea,0.1776511035151367
Crystal Palace,0.09082913929124575
Everton,-0.24378608329274987
Fulham,0.33295806854396726
Liverpool,0.3519415383761082
Luton Town,0.0004971831618254883
Manchester City,0.8666022426201607
Manchester Utd,0.2679141696473488
Newcastle Utd,0.5298265595275811
Nott'ham Forest,0.12097186752240452
Sheffield Utd,0.08235399882029387
Tottenham,0.35302737381548055
West Ham,0.05764422309896719
Wolves,-0.27415861832779964
