teams,def_coef
Arsenal,-0.4546179810195904
Aston Villa,-0.3361902638537123
Bournemouth,0.055344166563108727
Brentford,-0.21293081604987718
Brighton,-0.23083956971714525
Burnley,-0.1293249189485471
Chelsea,-0.10734392283212604
Crystal Palace,-0.28352218620461556
Everton,-0.14616468513254083
Fulham,-0.12859600317019254
Liverpool,-0.19224138321884066
Luton Town,0.14321832144069446
Manchester City,-0.6842379520124746
Manchester Utd,-0.307345828010518
Newcastle Utd,-0.11038515644855573
Nott'ham Forest,-0.03943918043067486
Sheffield Utd,0.4024876622537388
Tottenham,-0.12294041614791032
West Ham,-0.09833557039493687
Wolves,-0.11924701697506848
