teams,att_coef
Arsenal,1.4614438593747194
Aston Villa,1.2000006969837829
Bournemouth,0.7235154954185742
Brentford,0.9487760542706707
Brighton,1.059356532780706
Burnley,0.6522404881181346
Chelsea,0.9624007875077158
Crystal Palace,0.7784213321219877
Everton,0.6526521603636195
Fulham,0.9454100390742287
Liverpool,1.4786427006904246
Luton Town,1.0130790105926086
Manchester City,1.5311625712870027
Manchester Utd,1.0864631618159086
Newcastle Utd,1.2562663558154383
Nott'ham Forest,0.8615584179067293
Sheffield Utd,0.5105584446979896
Tottenham,1.205581435677215
West Ham,0.9582457780500534
Wolves,0.7142246774524884
