teams,att_coef
Arsenal,0.9468849630092036
Aston Villa,0.6397970502281198
Bournemouth,0.1965101188550479
Brentford,0.5062365256572844
Brighton,0.6806073441789493
Burnley,0.0735690313731909
Chelsea,0.4480406693655919
Crystal Palace,0.17295385730752075
Everton,0.10613218655556209
Fulham,0.5217257579757871
Liverpool,0.8321833458873087
Luton Town,0.3623560624712061
Manchester City,1.0245767383945728
Manchester Utd,0.5118527666390182
Newcastle Utd,0.7615759777484165
Nott'ham Forest,0.18207870245668092
Sheffield Utd,-0.036798220912431706
Tottenham,0.8027287089743145
West Ham,0.3670858189891726
Wolves,0.2725356045895536
