teams,def_coef
Arsenal,-1.1845020850932424
Aston Villa,-0.7842133919766445
Bournemouth,-0.561674039602507
Brentford,-0.7213789594187016
Brighton,-0.7689876890028612
Burnley,-0.5148687826881738
Chelsea,-0.7447941890071103
Crystal Palace,-0.7079457565263831
Everton,-0.7991831756954321
Fulham,-0.738710373213944
Liverpool,-1.143160640657733
Luton Town,-0.45668917260773956
Manchester City,-1.2258085957075546
Manchester Utd,-0.8341826523208542
Newcastle Utd,-0.77288199384402
Nott'ham Forest,-0.6241761233006385
Sheffield Utd,-0.2059248592221848
Tottenham,-0.7596794545987606
West Ham,-0.6638276884146869
Wolves,-0.7768294791539297
