teams,att_coef
Arsenal,1.487258915368457
Aston Villa,0.9956317758210484
Bournemouth,0.7098924063241955
Brentford,1.1011088114442658
Brighton,1.3556400189767552
Chelsea,0.6641401351428955
Crystal Palace,0.7681587519411741
Everton,0.6341559068530765
Fulham,1.0501398150018286
Leeds United,0.9570479045757545
Leicester City,0.9929245437360177
Liverpool,1.3398710132094647
Manchester City,1.61920493525268
Manchester Utd,1.0346372357168194
Newcastle Utd,1.3226134692391478
Nott'ham Forest,0.7540791902164623
Southampton,0.5598017405244518
Tottenham,1.2788823230081718
West Ham,0.8179816989130988
Wolves,0.5568294087342374
