teams,def_coef
Arsenal,-0.5637647445912519
Aston Villa,-0.3309635299781273
Bournemouth,-0.026661462751219826
Brentford,-0.06437404020995727
Brighton,-0.17697986280621664
Burnley,0.13466433886461082
Chelsea,-0.06322395124198951
Crystal Palace,-0.3103593882167901
Everton,-0.27051081858976145
Fulham,-0.3062106412525064
Liverpool,-0.6354002404039929
Luton Town,-0.09855655403037439
Manchester City,-0.34660513132890647
Manchester Utd,-0.5482959566326238
Newcastle Utd,-0.3282728204961567
Nott'ham Forest,-0.17457971342934425
Sheffield Utd,0.23451806808511955
Tottenham,-0.40436511245710094
West Ham,-0.16714932713015623
Wolves,-0.3252230788457079
