teams,def_coef
Arsenal,-1.0124614692620968
Aston Villa,-0.38773656226114106
Bournemouth,-0.389104360354269
Brentford,-0.41938455139995146
Brighton,-0.2614859381623118
Burnley,-0.09626205036044919
Chelsea,-0.21167309294342718
Crystal Palace,-0.3034902967729146
Everton,-0.5520558654026089
Fulham,-0.2936930685480478
Liverpool,-0.5727765591663336
Luton Town,0.1405478058372936
Manchester City,-0.8261813431668434
Manchester Utd,-0.2598640225195097
Newcastle Utd,-0.1999588051090435
Nott'ham Forest,-0.027997653805521744
Sheffield Utd,0.047514393109858236
Tottenham,-0.0656699540595366
West Ham,-0.05718910000852223
Wolves,-0.1409131927060734
