teams,def_coef
Arsenal,-0.5663421453363744
Aston Villa,-0.23318483107530663
Bournemouth,0.007737277087121949
Brentford,-0.05072249473674842
Brighton,-0.17314230797418595
Burnley,-0.043333209235272896
Chelsea,-0.16605950866803698
Crystal Palace,-0.23911303220133673
Everton,-0.11071316775577741
Fulham,-0.3349568684714399
Liverpool,-0.4279848916532619
Luton Town,0.13340004522102988
Manchester City,-0.5038916864102945
Manchester Utd,-0.19226538997514087
Newcastle Utd,-0.23109093122150026
Nott'ham Forest,0.04172844632296921
Sheffield Utd,0.232845839527416
Tottenham,-0.1907627259801316
West Ham,-0.29078811997874754
Wolves,-0.30121519610789704
