teams,att_coef
Arsenal,1.5128546152522242
Aston Villa,1.3157639434548707
Bournemouth,0.4660623451325168
Brentford,1.297775259045438
Brighton,1.4699494417562575
Burnley,0.5049636910354385
Chelsea,0.8532637495473843
Crystal Palace,0.6193039780696883
Everton,0.46909510767291834
Fulham,0.9547279601877037
Liverpool,1.4059321648390783
Luton Town,0.11833214794996837
Manchester City,1.5106522637059066
Manchester Utd,1.105110570006394
Newcastle Utd,1.542195688625967
Nott'ham Forest,1.0802449575442155
Sheffield Utd,0.6311969841086537
Tottenham,1.3454875040969718
West Ham,1.2645353600623457
Wolves,0.5325522679060624
