teams,att_coef
Arsenal,1.4634116830726815
Aston Villa,1.1656042295925966
Bournemouth,0.7930654831383653
Brentford,0.9648885928864089
Brighton,1.0488854945855501
Burnley,0.6562823135638226
Chelsea,0.9866895674976672
Crystal Palace,0.7552694635288045
Everton,0.6413976064719865
Fulham,0.9837678580518281
Liverpool,1.442506414523061
Luton Town,1.0188223371630638
Manchester City,1.5182572355265702
Manchester Utd,1.074365119648205
Newcastle Utd,1.2620358415201391
Nott'ham Forest,0.7897388308018779
Sheffield Utd,0.5112870739204359
Tottenham,1.2272953043663906
West Ham,0.9970814062769702
Wolves,0.6993481438635712
