teams,att_coef
Arsenal,1.3776754335007213
Aston Villa,1.21440363135403
Bournemouth,0.810593159970025
Brentford,0.9292636222133698
Brighton,1.078522846177484
Burnley,0.7080559778960231
Chelsea,0.956362530436494
Crystal Palace,0.7644796450315409
Everton,0.7030850196580634
Fulham,0.9641809235328037
Liverpool,1.4394834935183733
Luton Town,0.950571042379841
Manchester City,1.5871265562744823
Manchester Utd,1.0497986156839956
Newcastle Utd,1.2176118773347404
Nott'ham Forest,0.8395474898296867
Sheffield Utd,0.42454042261600217
Tottenham,1.2115694274002946
West Ham,1.0752130031121663
Wolves,0.6979152820798594
