teams,att_coef
Arsenal,0.6913858350349107
Aston Villa,0.5938018916148077
Bournemouth,0.18884809424148347
Brentford,0.5167235093207622
Brighton,0.9895903276657476
Burnley,0.278473600802199
Chelsea,0.13063168379744117
Crystal Palace,0.045500963862298544
Everton,-0.3051328315216767
Fulham,0.4677752634256436
Liverpool,0.876305907805346
Luton Town,0.2879463991425857
Manchester City,0.7966284820781971
Manchester Utd,0.48256823312668484
Newcastle Utd,0.7269006123799318
Nott'ham Forest,0.15220015784846913
Sheffield Utd,0.11167509547843449
Tottenham,0.563373378981342
West Ham,0.07582821158123557
Wolves,0.05469995898480559
