teams,att_coef
Arsenal,1.5845102392026393
Aston Villa,1.0166524123321155
Bournemouth,0.7975262379191015
Brentford,1.0873080867823417
Brighton,1.3705496105846655
Chelsea,0.6626833631230844
Crystal Palace,0.7399921750316142
Everton,0.5036693092833964
Fulham,0.9593741323510124
Leeds United,0.9501656432999906
Leicester City,0.9918679627805718
Liverpool,1.3605385968109427
Manchester City,1.6342766387211738
Manchester Utd,1.0664332043635814
Newcastle Utd,1.308303155691703
Nott'ham Forest,0.6360493051864673
Southampton,0.5260912141902956
Tottenham,1.3244403113801524
West Ham,0.869965367045961
Wolves,0.6096030339191886
