teams,att_coef
Arsenal,1.4905017207546571
Aston Villa,1.0007229839293175
Bournemouth,0.7150974921725174
Brentford,1.1043824852721549
Brighton,1.3610044774545507
Chelsea,0.6439472724840699
Crystal Palace,0.7723136921257876
Everton,0.6371173501066939
Fulham,1.0533611896185553
Leeds United,0.9570552962037038
Leicester City,0.9718736702107567
Liverpool,1.3434481600213324
Manchester City,1.6034776950630858
Manchester Utd,1.040096550759309
Newcastle Utd,1.2729615810402406
Nott'ham Forest,0.7585994750802435
Southampton,0.5715731104849027
Tottenham,1.2835359393500174
West Ham,0.8569759365524615
Wolves,0.5619539213156378
