teams,att_coef
Arsenal,1.4703996712042915
Aston Villa,1.1826392553118927
Bournemouth,0.7444209271774642
Brentford,0.9704130851292514
Brighton,1.0388161906932918
Burnley,0.6391944477784162
Chelsea,0.9692929931436193
Crystal Palace,0.7620972201501652
Everton,0.6384150371260429
Fulham,0.9650872443411765
Liverpool,1.4544935662479075
Luton Town,1.0096388147987145
Manchester City,1.5250200238742537
Manchester Utd,1.0843638633178216
Newcastle Utd,1.2637909540313232
Nott'ham Forest,0.8105795019380562
Sheffield Utd,0.515324137745215
Tottenham,1.2398562171583005
West Ham,1.0108630846083408
Wolves,0.7052937642244553
