teams,att_coef
Arsenal,0.7578522421840965
Aston Villa,0.9268047228380932
Bournemouth,-0.2962829378412484
Brentford,0.6261286408765291
Brighton,0.9674923645721989
Burnley,-0.009610521258236034
Chelsea,0.3994002173890646
Crystal Palace,0.2920975206863844
Everton,0.3987343639257679
Fulham,0.520162832989846
Liverpool,0.8932782868121608
Luton Town,0.05119236745342673
Manchester City,0.9558164353841347
Manchester Utd,0.5100618566066293
Newcastle Utd,0.9847547498351228
Nott'ham Forest,0.21853547104357632
Sheffield Utd,0.00019184455601073836
Tottenham,0.790433361217312
West Ham,0.7219240088815402
Wolves,0.24976529997570562
