teams,def_coef
Arsenal,-0.6496384278881717
Aston Villa,-0.5042759817583933
Bournemouth,0.023392111570972526
Brentford,-0.4366337793818508
Brighton,-0.05081163081672839
Burnley,0.08585692346701809
Chelsea,-0.785511856432638
Crystal Palace,-0.21130096700190082
Everton,-0.07150147419721228
Fulham,-0.0020246409403755082
Liverpool,-0.631957072407753
Luton Town,0.13073419828536387
Manchester City,-0.48695857673505427
Manchester Utd,-0.3644771393767048
Newcastle Utd,-1.026423385482187
Nott'ham Forest,-0.2630347077224644
Sheffield Utd,-0.01979300523298989
Tottenham,-0.14562500244654467
West Ham,-0.06073203372991624
Wolves,-0.3686974302134121
