teams,att_coef
Arsenal,1.4203969427894914
Aston Villa,1.2017782648552746
Bournemouth,0.7356356541840808
Brentford,0.9795584264658007
Brighton,0.9600899272270172
Burnley,0.6881849941162493
Chelsea,1.04526070410328
Crystal Palace,0.8170780273856753
Everton,0.5996308480396679
Fulham,0.9776675859696644
Liverpool,1.4450307152208886
Luton Town,0.9559011303589467
Manchester City,1.5472252319128492
Manchester Utd,1.1121723506699925
Newcastle Utd,1.2798952241713675
Nott'ham Forest,0.810045928907096
Sheffield Utd,0.6065680202092315
Tottenham,1.15548167170954
West Ham,1.0095792377561286
Wolves,0.6528191139477558
