teams,att_coef
Arsenal,1.407270999269342
Aston Villa,1.1818803493471322
Bournemouth,0.7833331758586639
Brentford,0.9583029268040866
Brighton,1.0715697347105588
Burnley,0.6866326132041477
Chelsea,0.9539291705471842
Crystal Palace,0.7473321416593532
Everton,0.6974670598356058
Fulham,0.9517132312739773
Liverpool,1.4524484510837945
Luton Town,0.9301418526745058
Manchester City,1.5852000413958605
Manchester Utd,1.0488986126974111
Newcastle Utd,1.2449683651317014
Nott'ham Forest,0.843097813971024
Sheffield Utd,0.5117834817788338
Tottenham,1.2312964993313054
West Ham,1.0441399776485472
Wolves,0.6685935017769667
