teams,att_coef
Arsenal,1.4649151715749793
Aston Villa,1.2148681657713136
Bournemouth,0.7175618269733515
Brentford,0.9673992675838649
Brighton,1.022640999924278
Burnley,0.6038131101151671
Chelsea,0.9593351236400524
Crystal Palace,0.7813528017923762
Everton,0.6334070179035277
Fulham,0.9789933358495775
Liverpool,1.4754937925889073
Luton Town,1.035348778309928
Manchester City,1.5388030007621514
Manchester Utd,1.0975404446189412
Newcastle Utd,1.2650813153704186
Nott'ham Forest,0.8435981149347622
Sheffield Utd,0.501553690753119
Tottenham,1.1992645442164762
West Ham,1.0107982121455992
Wolves,0.6882312851712052
