teams,att_coef
Arsenal,1.3913622842589266
Aston Villa,1.1723640976960938
Bournemouth,0.7453328841424164
Brentford,0.9532648665644121
Brighton,1.0711103588272315
Burnley,0.6954031194994229
Chelsea,0.947459408550933
Crystal Palace,0.7452950999654381
Everton,0.6768302167933244
Fulham,0.9179400189507482
Liverpool,1.4378969861323914
Luton Town,1.101926521446805
Manchester City,1.5587967228435635
Manchester Utd,1.0731350551823995
Newcastle Utd,1.250680022792436
Nott'ham Forest,0.8009262647016224
Sheffield Utd,0.5156108323493697
Tottenham,1.2279658600867978
West Ham,0.9841543773613224
Wolves,0.7325450018543495
