teams,att_coef
Arsenal,1.4121402298303125
Aston Villa,1.156870282673188
Bournemouth,0.8045672889548294
Brentford,0.9639365652351836
Brighton,1.0622985048656193
Burnley,0.6483234094309391
Chelsea,1.0256172685869243
Crystal Palace,0.7545919428341751
Everton,0.643410026179576
Fulham,0.9763997823142501
Liverpool,1.4017257357589574
Luton Town,0.9905864006315211
Manchester City,1.5230208330657227
Manchester Utd,1.080596196660567
Newcastle Utd,1.2496092773093812
Nott'ham Forest,0.8000165627407531
Sheffield Utd,0.6212565875269637
Tottenham,1.216638215370797
West Ham,0.9814867569125784
Wolves,0.6869081331177606
