teams,def_coef
Arsenal,-1.1722673438467839
Aston Villa,-0.8579269615257115
Bournemouth,-0.5072874663081831
Brentford,-0.6034852539017812
Brighton,-0.6534907925117062
Burnley,-0.5079521897876265
Chelsea,-0.5306087054999121
Crystal Palace,-0.5028423246974527
Everton,-0.9182781450018336
Fulham,-0.6862393169690861
Liverpool,-1.1097584258629063
Luton Town,-0.4316639397392527
Manchester City,-1.0113334388909436
Manchester Utd,-0.856780301975861
Newcastle Utd,-0.5896551007268694
Nott'ham Forest,-0.5151342981278565
Sheffield Utd,-0.24871674919896317
Tottenham,-0.5806858344785799
West Ham,-0.520111710613242
Wolves,-0.6219448639514
