teams,att_coef
Arsenal,1.4861568656776178
Aston Villa,1.222135643485493
Bournemouth,0.5545730329223404
Brentford,1.1230933194806285
Brighton,1.4523726652317686
Burnley,0.7571612329041475
Chelsea,0.7302076037933659
Crystal Palace,0.7755685569342367
Everton,0.5711970628981256
Fulham,0.9027806231194726
Liverpool,1.4443960264538684
Luton Town,0.103377166298614
Manchester City,1.6343300492116126
Manchester Utd,1.1065579487978556
Newcastle Utd,1.3345266468662704
Nott'ham Forest,0.9190675299719803
Sheffield Utd,0.7882750592331326
Tottenham,1.3363832566886662
West Ham,1.1110032281247872
Wolves,0.646836481906016
