teams,def_coef
Arsenal,-0.22093003598261157
Aston Villa,-0.11501530858606157
Bournemouth,0.12797000387350832
Brentford,0.0593526000140696
Brighton,-0.011701288601642868
Burnley,0.11990619429955307
Chelsea,0.031770997223025156
Crystal Palace,-0.08630354737182916
Everton,-0.19705499496333756
Fulham,-0.02303620811884175
Liverpool,-0.3220365878027528
Luton Town,-0.16988718563438826
Manchester City,-0.494904904455471
Manchester Utd,-0.06390852368726131
Newcastle Utd,-0.06490246043810796
Nott'ham Forest,0.19251411362185114
Sheffield Utd,0.4617114228787881
Tottenham,-0.12424782202236578
West Ham,0.2772412385260142
Wolves,0.1472125552417518
