teams,att_coef
Arsenal,0.06633540803011005
Aston Villa,0.5652149472659549
Bournemouth,0.0863009729127164
Brentford,0.23216294429053963
Brighton,0.2616624943660235
Burnley,0.18169743583116338
Chelsea,0.4086088389701261
Crystal Palace,0.10177998506906911
Everton,-0.10550966854061969
Fulham,0.1500158592977161
Liverpool,0.41171971524502593
Luton Town,0.07170556759033136
Manchester City,0.7821349257024945
Manchester Utd,0.2558767585846893
Newcastle Utd,0.0779917111126523
Nott'ham Forest,-0.006654166651294705
Sheffield Utd,0.12403881114880455
Tottenham,0.458747346844514
West Ham,0.4557955591799615
Wolves,0.3580470285446974
