teams,att_coef
Arsenal,1.4208163526159285
Aston Villa,1.1653748110422517
Bournemouth,0.8499562329503028
Brentford,0.9594152035035365
Brighton,0.9209508950847632
Burnley,0.6747288373209439
Chelsea,1.2033145494424293
Crystal Palace,0.9647974356681238
Everton,0.5849449114525058
Fulham,0.9355463697701206
Liverpool,1.3347933716789626
Luton Town,0.9319176753183319
Manchester City,1.4927100909322013
Manchester Utd,1.0132676298419354
Newcastle Utd,1.3317416652352505
Nott'ham Forest,0.811445781310488
Sheffield Utd,0.5407763546813205
Tottenham,1.174267894901742
West Ham,0.9710891298707596
Wolves,0.7181448073780943
